period,client_unique_id,entity_unique_id,account_unique_id,currency,account_open_date,account_close_date,region,days_in_month,fx_rate,deposits_cad,nii_cad,odi_cad,payment_revenue_cad,service_revenue_cad,total_revenue
12/1/2020,AA0164,BB0343,CC00406,CAD,10/26/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
1/1/2021,AA0164,BB0343,CC00406,CAD,10/26/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
2/1/2021,AA0164,BB0343,CC00406,CAD,10/26/2020,,USA,28,1,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0164,BB0343,CC00406,CAD,10/26/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0164,BB0343,CC00406,CAD,10/26/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0164,BB0343,CC00406,CAD,10/26/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0164,BB0343,CC00406,CAD,10/26/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0164,BB0343,CC00406,CAD,10/26/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0164,BB0343,CC00406,CAD,10/26/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0164,BB0343,CC00406,CAD,10/26/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0164,BB0343,CC00406,CAD,10/26/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0164,BB0343,CC00407,CAD,8/14/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
12/1/2020,AA0164,BB0343,CC00407,CAD,8/14/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
1/1/2021,AA0164,BB0343,CC00407,CAD,8/14/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
2/1/2021,AA0164,BB0343,CC00407,CAD,8/14/2020,,USA,28,1,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0164,BB0343,CC00407,CAD,8/14/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0164,BB0343,CC00407,CAD,8/14/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0164,BB0343,CC00407,CAD,8/14/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0164,BB0343,CC00407,CAD,8/14/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0164,BB0343,CC00407,CAD,8/14/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0164,BB0343,CC00407,CAD,8/14/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0164,BB0343,CC00407,CAD,8/14/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0164,BB0343,CC00407,CAD,8/14/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0164,BB0343,CC00408,CAD,7/5/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
12/1/2020,AA0164,BB0343,CC00408,CAD,7/5/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
1/1/2021,AA0164,BB0343,CC00408,CAD,7/5/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
2/1/2021,AA0164,BB0343,CC00408,CAD,7/5/2020,,USA,28,1,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0164,BB0343,CC00408,CAD,7/5/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0164,BB0343,CC00408,CAD,7/5/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0164,BB0343,CC00408,CAD,7/5/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0164,BB0343,CC00408,CAD,7/5/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0164,BB0343,CC00408,CAD,7/5/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0164,BB0343,CC00408,CAD,7/5/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0164,BB0343,CC00408,CAD,7/5/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0164,BB0343,CC00408,CAD,7/5/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0164,BB0343,CC00409,CAD,9/2/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
12/1/2020,AA0164,BB0343,CC00409,CAD,9/2/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
1/1/2021,AA0164,BB0343,CC00409,CAD,9/2/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
2/1/2021,AA0164,BB0343,CC00409,CAD,9/2/2020,,USA,28,1,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0164,BB0343,CC00409,CAD,9/2/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0164,BB0343,CC00409,CAD,9/2/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0164,BB0343,CC00409,CAD,9/2/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0164,BB0343,CC00409,CAD,9/2/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0164,BB0343,CC00409,CAD,9/2/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0164,BB0343,CC00409,CAD,9/2/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0164,BB0343,CC00409,CAD,9/2/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0164,BB0343,CC00409,CAD,9/2/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0164,BB0343,CC00410,CAD,9/4/2021,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
12/1/2020,AA0164,BB0343,CC00410,CAD,9/4/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
1/1/2021,AA0164,BB0343,CC00410,CAD,9/4/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
2/1/2021,AA0164,BB0343,CC00410,CAD,9/4/2021,,USA,28,1,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0164,BB0343,CC00410,CAD,9/4/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0164,BB0343,CC00410,CAD,9/4/2021,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0164,BB0343,CC00410,CAD,9/4/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0164,BB0343,CC00410,CAD,9/4/2021,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0164,BB0343,CC00410,CAD,9/4/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0164,BB0343,CC00410,CAD,9/4/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0164,BB0343,CC00410,CAD,9/4/2021,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0164,BB0343,CC00410,CAD,9/4/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0164,BB0343,CC00411,CAD,8/9/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
12/1/2020,AA0164,BB0343,CC00411,CAD,8/9/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
1/1/2021,AA0164,BB0343,CC00411,CAD,8/9/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
2/1/2021,AA0164,BB0343,CC00411,CAD,8/9/2019,,USA,28,1,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0164,BB0343,CC00411,CAD,8/9/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0164,BB0343,CC00411,CAD,8/9/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0164,BB0343,CC00411,CAD,8/9/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0164,BB0343,CC00411,CAD,8/9/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0164,BB0343,CC00411,CAD,8/9/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0164,BB0343,CC00411,CAD,8/9/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0164,BB0343,CC00411,CAD,8/9/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0164,BB0343,CC00411,CAD,8/9/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0164,BB0343,CC00412,CAD,11/11/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
12/1/2020,AA0164,BB0343,CC00412,CAD,11/11/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
1/1/2021,AA0164,BB0343,CC00412,CAD,11/11/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
2/1/2021,AA0164,BB0343,CC00412,CAD,11/11/2019,,USA,28,1,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0164,BB0343,CC00412,CAD,11/11/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0164,BB0343,CC00412,CAD,11/11/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0164,BB0343,CC00412,CAD,11/11/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0164,BB0343,CC00412,CAD,11/11/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0164,BB0343,CC00412,CAD,11/11/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0164,BB0343,CC00412,CAD,11/11/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0164,BB0343,CC00412,CAD,11/11/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0164,BB0343,CC00412,CAD,11/11/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0164,BB0343,CC00413,CAD,3/5/2021,,USA,30,1,30398.57,20.84,0.00,0.00,0.00,20.84
12/1/2020,AA0164,BB0343,CC00413,CAD,3/5/2021,,USA,31,1,30398.57,21.28,0.00,0.00,0.00,21.28
1/1/2021,AA0164,BB0343,CC00413,CAD,3/5/2021,,USA,31,1,30398.57,20.41,0.00,0.00,0.00,20.41
2/1/2021,AA0164,BB0343,CC00413,CAD,3/5/2021,,USA,28,1,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0164,BB0343,CC00413,CAD,3/5/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0164,BB0343,CC00413,CAD,3/5/2021,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0164,BB0343,CC00413,CAD,3/5/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0164,BB0343,CC00413,CAD,3/5/2021,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0164,BB0343,CC00413,CAD,3/5/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0164,BB0343,CC00413,CAD,3/5/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0164,BB0343,CC00413,CAD,3/5/2021,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0164,BB0343,CC00413,CAD,3/5/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0164,BB0343,CC00414,CAD,8/20/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
12/1/2020,AA0164,BB0343,CC00414,CAD,8/20/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
1/1/2021,AA0164,BB0343,CC00414,CAD,8/20/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
2/1/2021,AA0164,BB0343,CC00414,CAD,8/20/2020,,USA,28,1,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0164,BB0343,CC00414,CAD,8/20/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0164,BB0343,CC00414,CAD,8/20/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0164,BB0343,CC00414,CAD,8/20/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0164,BB0343,CC00414,CAD,8/20/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0164,BB0343,CC00414,CAD,8/20/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0164,BB0343,CC00414,CAD,8/20/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0164,BB0343,CC00414,CAD,8/20/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0164,BB0343,CC00414,CAD,8/20/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0164,BB0343,CC00416,CAD,4/9/2019,,USA,30,1,553.52,0.38,0.00,0.00,0.00,0.38
12/1/2020,AA0164,BB0343,CC00416,CAD,4/9/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
1/1/2021,AA0164,BB0343,CC00416,CAD,4/9/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
2/1/2021,AA0164,BB0343,CC00416,CAD,4/9/2019,,USA,28,1,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0164,BB0343,CC00416,CAD,4/9/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0164,BB0343,CC00416,CAD,4/9/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0164,BB0343,CC00416,CAD,4/9/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0164,BB0343,CC00416,CAD,4/9/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0164,BB0343,CC00416,CAD,4/9/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0164,BB0343,CC00416,CAD,4/9/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0164,BB0343,CC00416,CAD,4/9/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0164,BB0343,CC00416,CAD,4/9/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0164,BB0343,CC00417,CAD,5/12/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
12/1/2020,AA0164,BB0343,CC00417,CAD,5/12/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
1/1/2021,AA0164,BB0343,CC00417,CAD,5/12/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
2/1/2021,AA0164,BB0343,CC00417,CAD,5/12/2020,,USA,28,1,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0164,BB0343,CC00417,CAD,5/12/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0164,BB0343,CC00417,CAD,5/12/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0164,BB0343,CC00417,CAD,5/12/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0164,BB0343,CC00417,CAD,5/12/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0164,BB0343,CC00417,CAD,5/12/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0164,BB0343,CC00417,CAD,5/12/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0164,BB0343,CC00417,CAD,5/12/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0164,BB0343,CC00417,CAD,5/12/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0164,BB0343,CC00418,USD,11/26/2020,,USA,30,1.307283333,0,0.00,0.00,0.00,0.00,0.00
12/1/2020,AA0164,BB0343,CC00418,USD,11/26/2020,,USA,31,1.280165939,0,0.00,0.00,0.00,0.00,0.00
1/1/2021,AA0164,BB0343,CC00418,USD,11/26/2020,,USA,31,1.272659677,0,0.00,0.00,0.00,0.00,0.00
2/1/2021,AA0164,BB0343,CC00418,USD,11/26/2020,,USA,28,1.2696125,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0164,BB0343,CC00418,USD,11/26/2020,,USA,31,1.256666129,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0164,BB0343,CC00418,USD,11/26/2020,,USA,30,1.250138333,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0164,BB0343,CC00418,USD,11/26/2020,,USA,31,1.213006452,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0164,BB0343,CC00418,USD,11/26/2020,,USA,30,1.222941667,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0164,BB0343,CC00418,USD,11/26/2020,,USA,31,1.251033484,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0164,BB0343,CC00418,USD,11/26/2020,,USA,31,1.260245161,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0164,BB0343,CC00418,USD,11/26/2020,,USA,30,1.266191667,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0164,BB0343,CC00418,USD,11/26/2020,,USA,31,1.244051613,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0164,BB0344,CC00415,CAD,1/4/2018,,USA,30,1,279841.25,191.82,0.00,0.00,0.00,191.82
12/1/2020,AA0164,BB0344,CC00415,CAD,1/4/2018,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
1/1/2021,AA0164,BB0344,CC00415,CAD,1/4/2018,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
2/1/2021,AA0164,BB0344,CC00415,CAD,1/4/2018,,USA,28,1,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0164,BB0344,CC00415,CAD,1/4/2018,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0164,BB0344,CC00415,CAD,1/4/2018,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0164,BB0344,CC00415,CAD,1/4/2018,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0164,BB0344,CC00415,CAD,1/4/2018,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0164,BB0344,CC00415,CAD,1/4/2018,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0164,BB0344,CC00415,CAD,1/4/2018,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0164,BB0344,CC00415,CAD,1/4/2018,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0164,BB0344,CC00415,CAD,1/4/2018,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0165,BB0345,CC00419,CAD,6/26/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
12/1/2020,AA0165,BB0345,CC00419,CAD,6/26/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
1/1/2021,AA0165,BB0345,CC00419,CAD,6/26/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
2/1/2021,AA0165,BB0345,CC00419,CAD,6/26/2020,,USA,28,1,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0165,BB0345,CC00419,CAD,6/26/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0165,BB0345,CC00419,CAD,6/26/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0165,BB0345,CC00419,CAD,6/26/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0165,BB0345,CC00419,CAD,6/26/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0165,BB0345,CC00419,CAD,6/26/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0165,BB0345,CC00419,CAD,6/26/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0165,BB0345,CC00419,CAD,6/26/2020,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0165,BB0345,CC00419,CAD,6/26/2020,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0166,BB0346,CC00420,CAD,1/4/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
12/1/2020,AA0166,BB0346,CC00420,CAD,1/4/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
1/1/2021,AA0166,BB0346,CC00420,CAD,1/4/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
2/1/2021,AA0166,BB0346,CC00420,CAD,1/4/2019,,USA,28,1,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0166,BB0346,CC00420,CAD,1/4/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0166,BB0346,CC00420,CAD,1/4/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0166,BB0346,CC00420,CAD,1/4/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0166,BB0346,CC00420,CAD,1/4/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0166,BB0346,CC00420,CAD,1/4/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0166,BB0346,CC00420,CAD,1/4/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0166,BB0346,CC00420,CAD,1/4/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0166,BB0346,CC00420,CAD,1/4/2019,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0167,BB0347,CC00421,USD,1/9/2018,,USA,30,1.2987,318877.6292,37.85,0.00,246.75,6408.95,6693.56
12/1/2020,AA0167,BB0347,CC00421,USD,1/9/2018,,USA,31,1.27625,319062.5383,40.97,0.00,268.01,6444.30,6753.28
1/1/2021,AA0167,BB0347,CC00421,USD,1/9/2018,,USA,31,1.27875,319405.5996,35.39,0.00,242.96,6736.97,7015.32
2/1/2021,AA0167,BB0347,CC00421,USD,1/9/2018,,USA,28,1.2726,318150,28.30,0.00,241.79,6206.22,6476.31
3/1/2021,AA0167,BB0347,CC00421,USD,1/9/2018,,USA,31,1.2567,314175,29.07,0.00,289.04,7107.90,7426.01
4/1/2021,AA0167,BB0347,CC00421,USD,1/9/2018,,USA,30,1.22915,307287.5,28.56,0.00,258.12,6617.74,6904.43
5/1/2021,AA0167,BB0347,CC00421,USD,1/9/2018,,USA,31,1.207,1512990.879,125.59,0.00,205.19,6212.07,6542.84
6/1/2021,AA0167,BB0347,CC00421,USD,1/9/2018,,USA,30,1.2396,309900,22.36,0.00,272.71,7494.37,7789.44
7/1/2021,AA0167,BB0347,CC00421,USD,1/9/2018,,USA,31,1.2476,305485.2899,24.67,0.00,249.52,6967.47,7241.66
8/1/2021,AA0167,BB0347,CC00421,USD,1/9/2018,,USA,31,1.26165,314706.2157,24.31,0.00,264.95,7167.18,7456.43
9/1/2021,AA0167,BB0347,CC00421,USD,1/9/2018,,USA,30,1.2666,315903.8713,22.06,0.00,253.32,6463.84,6739.22
10/1/2021,AA0167,BB0347,CC00421,USD,1/9/2018,,USA,31,1.2376,310140.7531,22.61,0.00,247.52,6829.32,7099.45
11/1/2020,AA0167,BB0347,CC00422,CAD,3/6/2021,,USA,30,1,7217037.34,2780.56,0.00,6158.00,1185.70,10124.26
12/1/2020,AA0167,BB0347,CC00422,CAD,3/6/2021,,USA,31,1,8859944.73,3588.36,0.00,8173.00,1510.70,13272.06
1/1/2021,AA0167,BB0347,CC00422,CAD,3/6/2021,,USA,31,1,9097791.47,3313.84,0.00,7302.00,1429.60,12045.44
2/1/2021,AA0167,BB0347,CC00422,CAD,3/6/2021,,USA,28,1,7118377.43,2545.03,0.00,7047.00,1157.10,10749.13
3/1/2021,AA0167,BB0347,CC00422,CAD,3/6/2021,,USA,31,1,4850450.26,2932.06,0.00,8083.00,1338.90,12353.96
4/1/2021,AA0167,BB0347,CC00422,CAD,3/6/2021,,USA,30,1,8775387.27,3146.67,0.00,7560.00,1483.40,12190.07
5/1/2021,AA0167,BB0347,CC00422,CAD,3/6/2021,,USA,31,1,10431223.4,4400.89,0.00,7327.00,1320.80,13048.69
6/1/2021,AA0167,BB0347,CC00422,CAD,3/6/2021,,USA,30,1,11670270.52,6951.38,0.00,8231.00,1662.10,16844.48
7/1/2021,AA0167,BB0347,CC00422,CAD,3/6/2021,,USA,31,1,-1265194.13,19770.98,20216.87,7461.00,1725.50,49174.35
8/1/2021,AA0167,BB0347,CC00422,CAD,3/6/2021,,USA,31,1,-4219501.1,23439.31,24942.15,7815.00,2587.80,58784.26
9/1/2021,AA0167,BB0347,CC00422,CAD,3/6/2021,,USA,30,1,5598599.36,3358.90,0.00,9160.00,2661.60,15180.50
10/1/2021,AA0167,BB0347,CC00422,CAD,3/6/2021,,USA,31,1,7104530.67,2826.59,0.00,7797.00,2462.30,13085.89
11/1/2020,AA0167,BB0348,CC00423,CAD,3/21/2021,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
12/1/2020,AA0167,BB0348,CC00423,CAD,3/21/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
1/1/2021,AA0167,BB0348,CC00423,CAD,3/21/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
2/1/2021,AA0167,BB0348,CC00423,CAD,3/21/2021,,USA,28,1,0,0.00,0.00,0.00,0.00,0.00
3/1/2021,AA0167,BB0348,CC00423,CAD,3/21/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
4/1/2021,AA0167,BB0348,CC00423,CAD,3/21/2021,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
5/1/2021,AA0167,BB0348,CC00423,CAD,3/21/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
6/1/2021,AA0167,BB0348,CC00423,CAD,3/21/2021,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
7/1/2021,AA0167,BB0348,CC00423,CAD,3/21/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
8/1/2021,AA0167,BB0348,CC00423,CAD,3/21/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
9/1/2021,AA0167,BB0348,CC00423,CAD,3/21/2021,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
10/1/2021,AA0167,BB0348,CC00423,CAD,3/21/2021,,USA,31,1,0,0.00,0.00,0.00,0.00,0.00
11/1/2020,AA0167,BB0348,CC00424,CAD,4/28/2019,,USA,30,1,0,0.00,0.00,0.00,0.00,0.00
